sample_id,timestep,throughput_mbps,channel_occupancy_percent,tx_retry_ratio,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
754,9,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
755,0,0.0022401162438699523,0.04901592077222011,0.0959902794653706,0.5593789341166596,0.5173305742369374,0.6087437742114002,0,load_45b
755,1,0.0023006599261367077,0.04901592077222011,0.014691262564895615,0.5732270247587075,0.5514743921365753,0.6087437742114002,0,load_45b
755,2,0.0011503299630683539,0.04187037733483768,0.01888876615486579,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_45b
755,3,0.0033904462069383064,0.04187037733483768,0.0435214845907434,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_45b
755,4,0.0026639220197372405,0.12536041118214866,0.03247542251187452,0.6013428451531683,0.5514743921365753,0.6236856668511344,0,load_45b
755,5,0.0027850093842707517,0.16723078851698636,0.036010162377112555,0.615190935795216,0.5514743921365753,0.6380741560597674,0,load_45b
755,6,0.0022401162438699523,0.20897580544064187,0.03634154423947863,0.615190935795216,0.5344024831867564,0.649142224681793,0,load_45b
755,7,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
755,8,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
755,9,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
756,0,0.0023006599261367077,0.04901592077222011,0.014691262564895615,0.5732270247587075,0.5514743921365753,0.6087437742114002,0,load_45b
756,1,0.0011503299630683539,0.04187037733483768,0.01888876615486579,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_45b
756,2,0.0033904462069383064,0.04187037733483768,0.0435214845907434,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_45b
756,3,0.0026639220197372405,0.12536041118214866,0.03247542251187452,0.6013428451531683,0.5514743921365753,0.6236856668511344,0,load_45b
756,4,0.0027850093842707517,0.16723078851698636,0.036010162377112555,0.615190935795216,0.5514743921365753,0.6380741560597674,0,load_45b
756,5,0.0022401162438699523,0.20897580544064187,0.03634154423947863,0.615190935795216,0.5344024831867564,0.649142224681793,0,load_45b
756,6,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
756,7,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
756,8,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
756,9,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
757,0,0.0011503299630683539,0.04187037733483768,0.01888876615486579,0.5732270247587075,0.5344024831867564,0.6087437742114002,0,load_45b
757,1,0.0033904462069383064,0.04187037733483768,0.0435214845907434,0.5874947545111204,0.5514743921365753,0.6159380188157165,0,load_45b
757,2,0.0026639220197372405,0.12536041118214866,0.03247542251187452,0.6013428451531683,0.5514743921365753,0.6236856668511344,0,load_45b
757,3,0.0027850093842707517,0.16723078851698636,0.036010162377112555,0.615190935795216,0.5514743921365753,0.6380741560597674,0,load_45b
757,4,0.0022401162438699523,0.20897580544064187,0.03634154423947863,0.615190935795216,0.5344024831867564,0.649142224681793,0,load_45b
757,5,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
757,6,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
757,7,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
757,8,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
757,9,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
758,0,0.0026639220197372405,0.12536041118214866,0.03247542251187452,0.6013428451531683,0.5514743921365753,0.6236856668511344,0,load_45b
758,1,0.0027850093842707517,0.16723078851698636,0.036010162377112555,0.615190935795216,0.5514743921365753,0.6380741560597674,0,load_45b
758,2,0.0022401162438699523,0.20897580544064187,0.03634154423947863,0.615190935795216,0.5344024831867564,0.649142224681793,0,load_45b
758,3,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
758,4,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
758,5,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
758,6,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
758,7,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
758,8,0.002179572561603197,0.04187037733483768,0.009610074008615927,0.6433067561896768,0.5344024831867564,0.7194244604316548,0,load_45b
758,9,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
759,0,0.0027850093842707517,0.16723078851698636,0.036010162377112555,0.615190935795216,0.5514743921365753,0.6380741560597674,0,load_45b
759,1,0.0022401162438699523,0.20897580544064187,0.03634154423947863,0.615190935795216,0.5344024831867564,0.649142224681793,0,load_45b
759,2,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
759,3,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
759,4,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
759,5,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
759,6,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
759,7,0.002179572561603197,0.04187037733483768,0.009610074008615927,0.6433067561896768,0.5344024831867564,0.7194244604316548,0,load_45b
759,8,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
759,9,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
760,0,0.0022401162438699523,0.20897580544064187,0.03634154423947863,0.615190935795216,0.5344024831867564,0.649142224681793,0,load_45b
760,1,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
760,2,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
760,3,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
760,4,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
760,5,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
760,6,0.002179572561603197,0.04187037733483768,0.009610074008615927,0.6433067561896768,0.5344024831867564,0.7194244604316548,0,load_45b
760,7,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
760,8,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
760,9,0.0011503299630683539,0.16723078851698636,0.004528885452336243,0.6294586655476291,0.5344024831867564,0.6972883231876036,0,load_45b
761,0,0.003632620936005328,0.20897580544064187,0.03899259913840716,0.6433067561896768,0.5690636316606312,0.6679579413392365,0,load_45b
761,1,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
761,2,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
761,3,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
761,4,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
761,5,0.002179572561603197,0.04187037733483768,0.009610074008615927,0.6433067561896768,0.5344024831867564,0.7194244604316548,0,load_45b
761,6,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
761,7,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
761,8,0.0011503299630683539,0.16723078851698636,0.004528885452336243,0.6294586655476291,0.5344024831867564,0.6972883231876036,0,load_45b
761,9,0.002179572561603197,0.16723078851698636,0.0046393460731249305,0.6294586655476291,0.5344024831867564,0.6934144991698946,0,load_45b
762,0,0.0045407761700066605,0.17876394634574402,0.02242350602010383,0.6571548468317246,0.5514743921365753,0.6862202545655783,0,load_45b
762,1,0.003995883029605861,0.17876394634574402,0.025185021539821054,0.6571548468317246,0.5344024831867564,0.7011621472053124,0,load_45b
762,2,0.0022401162438699523,0.17876394634574402,0.021981663536949077,0.6571548468317246,0.5344024831867564,0.7122302158273381,0,load_45b
762,3,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
762,4,0.002179572561603197,0.04187037733483768,0.009610074008615927,0.6433067561896768,0.5344024831867564,0.7194244604316548,0,load_45b
762,5,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
762,6,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
762,7,0.0011503299630683539,0.16723078851698636,0.004528885452336243,0.6294586655476291,0.5344024831867564,0.6972883231876036,0,load_45b
762,8,0.002179572561603197,0.16723078851698636,0.0046393460731249305,0.6294586655476291,0.5344024831867564,0.6934144991698946,0,load_45b
762,9,0.002421747290670219,0.16723078851698636,0.009057770904672486,0.615190935795216,0.5173305742369374,0.6862202545655783,0,load_45b
763,0,0.0023612036084034635,0.04187037733483768,0.02187120291616039,0.6433067561896768,0.5173305742369374,0.7194244604316548,0,load_45b
763,1,0.002179572561603197,0.04187037733483768,0.009610074008615927,0.6433067561896768,0.5344024831867564,0.7194244604316548,0,load_45b
763,2,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
763,3,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
763,4,0.0011503299630683539,0.16723078851698636,0.004528885452336243,0.6294586655476291,0.5344024831867564,0.6972883231876036,0,load_45b
763,5,0.002179572561603197,0.16723078851698636,0.0046393460731249305,0.6294586655476291,0.5344024831867564,0.6934144991698946,0,load_45b
763,6,0.002421747290670219,0.16723078851698636,0.009057770904672486,0.615190935795216,0.5173305742369374,0.6862202545655783,0,load_45b
763,7,0.0027244657020039963,0.16723078851698636,0.004528885452336243,0.615190935795216,0.5344024831867564,0.6823464305478695,0,load_45b
763,8,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
763,9,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
764,0,0.00320881516013804,0.04187037733483768,0.007953164696785595,0.6294586655476291,0.5173305742369374,0.7122302158273381,0,load_45b
764,1,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
764,2,0.0011503299630683539,0.16723078851698636,0.004528885452336243,0.6294586655476291,0.5344024831867564,0.6972883231876036,0,load_45b
764,3,0.002179572561603197,0.16723078851698636,0.0046393460731249305,0.6294586655476291,0.5344024831867564,0.6934144991698946,0,load_45b
764,4,0.002421747290670219,0.16723078851698636,0.009057770904672486,0.615190935795216,0.5173305742369374,0.6862202545655783,0,load_45b
764,5,0.0027244657020039963,0.16723078851698636,0.004528885452336243,0.615190935795216,0.5344024831867564,0.6823464305478695,0,load_45b
764,6,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
764,7,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
764,8,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
764,9,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
765,0,0.0022401162438699523,0.04901592077222011,0.004197503589970176,0.6294586655476291,0.5344024831867564,0.7044825677919203,0,load_45b
765,1,0.0011503299630683539,0.16723078851698636,0.004528885452336243,0.6294586655476291,0.5344024831867564,0.6972883231876036,0,load_45b
765,2,0.002179572561603197,0.16723078851698636,0.0046393460731249305,0.6294586655476291,0.5344024831867564,0.6934144991698946,0,load_45b
765,3,0.002421747290670219,0.16723078851698636,0.009057770904672486,0.615190935795216,0.5173305742369374,0.6862202545655783,0,load_45b
765,4,0.0027244657020039963,0.16723078851698636,0.004528885452336243,0.615190935795216,0.5344024831867564,0.6823464305478695,0,load_45b
765,5,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
765,6,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
765,7,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
765,8,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
765,9,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
766,0,0.002179572561603197,0.16723078851698636,0.0046393460731249305,0.6294586655476291,0.5344024831867564,0.6934144991698946,0,load_45b
766,1,0.002421747290670219,0.16723078851698636,0.009057770904672486,0.615190935795216,0.5173305742369374,0.6862202545655783,0,load_45b
766,2,0.0027244657020039963,0.16723078851698636,0.004528885452336243,0.615190935795216,0.5344024831867564,0.6823464305478695,0,load_45b
766,3,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
766,4,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
766,5,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
766,6,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
766,7,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
766,8,0.002179572561603197,0.08361539425849317,0.03910305975919585,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
766,9,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
767,0,0.002421747290670219,0.16723078851698636,0.009057770904672486,0.615190935795216,0.5173305742369374,0.6862202545655783,0,load_45b
767,1,0.0027244657020039963,0.16723078851698636,0.004528885452336243,0.615190935795216,0.5344024831867564,0.6823464305478695,0,load_45b
767,2,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
767,3,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
767,4,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
767,5,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
767,6,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
767,7,0.002179572561603197,0.08361539425849317,0.03910305975919585,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
767,8,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
767,9,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
768,0,0.0027244657020039963,0.16723078851698636,0.004528885452336243,0.615190935795216,0.5344024831867564,0.6823464305478695,0,load_45b
768,1,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
768,2,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
768,3,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
768,4,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
768,5,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
768,6,0.002179572561603197,0.08361539425849317,0.03910305975919585,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
768,7,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
768,8,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
768,9,0.0023612036084034635,0.2507208223642974,0.0197724511211753,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
769,0,0.0022401162438699523,0.16723078851698636,0.004418424831547554,0.615190935795216,0.5344024831867564,0.6790260099612616,0,load_45b
769,1,0.0023612036084034635,0.16723078851698636,0.004087042969181487,0.6013428451531683,0.5173305742369374,0.6712783619258438,0,load_45b
769,2,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
769,3,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
769,4,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
769,5,0.002179572561603197,0.08361539425849317,0.03910305975919585,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
769,6,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
769,7,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
769,8,0.0023612036084034635,0.2507208223642974,0.0197724511211753,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
769,9,0.0010897862808015985,0.16723078851698636,0.013476195736220038,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
770,0,0.017860386268692865,0.12536041118214866,0.03114989506241025,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
770,1,0.0023006599261367077,0.08361539425849317,0.027836076438749587,0.5874947545111204,0.5344024831867564,0.6530160486995019,0,load_45b
770,2,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
770,3,0.002179572561603197,0.08361539425849317,0.03910305975919585,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
770,4,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
770,5,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
770,6,0.0023612036084034635,0.2507208223642974,0.0197724511211753,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
770,7,0.0010897862808015985,0.16723078851698636,0.013476195736220038,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
770,8,0.0022401162438699523,0.16723078851698636,0.013255274494642661,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
770,9,0.01725494944602531,0.08361539425849317,0.027062852093228767,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,0,0.0023612036084034635,0.08361539425849317,0.03523693803159174,0.5874947545111204,0.5344024831867564,0.6458218040951852,0,load_45b
771,1,0.002179572561603197,0.08361539425849317,0.03910305975919585,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
771,2,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,3,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,4,0.0023612036084034635,0.2507208223642974,0.0197724511211753,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,5,0.0010897862808015985,0.16723078851698636,0.013476195736220038,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,6,0.0022401162438699523,0.16723078851698636,0.013255274494642661,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,7,0.01725494944602531,0.08361539425849317,0.027062852093228767,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,8,0.0023612036084034635,0.08361539425849317,0.03137081630398763,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
771,9,0.003753708300538839,0.08361539425849317,0.02739423395559483,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,0,0.0023006599261367077,0.08361539425849317,0.042306417762067824,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,1,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,2,0.0023612036084034635,0.2507208223642974,0.0197724511211753,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,3,0.0010897862808015985,0.16723078851698636,0.013476195736220038,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,4,0.0022401162438699523,0.16723078851698636,0.013255274494642661,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,5,0.01725494944602531,0.08361539425849317,0.027062852093228767,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,6,0.0023612036084034635,0.08361539425849317,0.03137081630398763,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,7,0.003753708300538839,0.08361539425849317,0.02739423395559483,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,8,0.0029060967488042625,0.08361539425849317,0.024411797194300235,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
772,9,0.0022401162438699523,0.08361539425849317,0.02098751794985088,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,0,0.006175455591209058,0.2507208223642974,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,1,0.0023612036084034635,0.2507208223642974,0.0197724511211753,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,2,0.0010897862808015985,0.16723078851698636,0.013476195736220038,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,3,0.0022401162438699523,0.16723078851698636,0.013255274494642661,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,4,0.01725494944602531,0.08361539425849317,0.027062852093228767,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,5,0.0023612036084034635,0.08361539425849317,0.03137081630398763,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,6,0.003753708300538839,0.08361539425849317,0.02739423395559483,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,7,0.0029060967488042625,0.08361539425849317,0.024411797194300235,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,8,0.0022401162438699523,0.08361539425849317,0.02098751794985088,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
773,9,0.007870678694678212,0.12536041118214866,0.0039765823483927975,0.5732270247587075,0.5173305742369374,0.6308799114554511,0,load_45b
774,0,0.002179572561603197,0.08361539425849317,0.10040870429691814,0.46160302140159465,0.5344024831867564,0.4687327061427781,0,load_15c
774,1,0.0023006599261367077,0.08361539425849317,0.06472992378217166,0.46160302140159465,0.5344024831867564,0.4687327061427781,0,load_15c
774,2,0.002179572561603197,0.08361539425849317,0.08858941787252844,0.46160302140159465,0.5344024831867564,0.4687327061427781,0,load_15c
774,3,0.0012108736453351095,0.16723078851698636,0.07544460399867448,0.47545111204364243,0.5514743921365753,0.4720531267293855,0,load_15c
774,4,0.002179572561603197,0.08361539425849317,0.06009057770904672,0.47545111204364243,0.5344024831867564,0.4759269507470944,0,load_15c
774,5,0.0022401162438699523,0.08361539425849317,0.03799845355130896,0.47545111204364243,0.5344024831867564,0.4798007747648033,0,load_15c
774,6,0.002179572561603197,0.04187037733483768,0.03192311940793107,0.47545111204364243,0.5344024831867564,0.48312119535141107,0,load_15c
774,7,0.0023006599261367077,0.04187037733483768,0.0046393460731249305,0.47545111204364243,0.5344024831867564,0.48699501936912004,0,load_15c
774,8,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.47545111204364243,0.5344024831867564,0.48699501936912004,0,load_15c
774,9,0.0023006599261367077,0.04901592077222011,0.004087042969181487,0.47545111204364243,0.5344024831867564,0.48699501936912004,0,load_15c
775,0,0.002179572561603197,0.08361539425849317,0.08858941787252844,0.46160302140159465,0.5344024831867564,0.4687327061427781,2,load_15c
775,1,0.0012108736453351095,0.16723078851698636,0.07544460399867448,0.47545111204364243,0.5514743921365753,0.4720531267293855,2,load_15c
775,2,0.002179572561603197,0.08361539425849317,0.06009057770904672,0.47545111204364243,0.5344024831867564,0.4759269507470944,2,load_15c
775,3,0.0022401162438699523,0.08361539425849317,0.03799845355130896,0.47545111204364243,0.5344024831867564,0.4798007747648033,2,load_15c
775,4,0.002179572561603197,0.04187037733483768,0.03192311940793107,0.47545111204364243,0.5344024831867564,0.48312119535141107,2,load_15c
775,5,0.0023006599261367077,0.04187037733483768,0.0046393460731249305,0.47545111204364243,0.5344024831867564,0.48699501936912004,2,load_15c
775,6,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.47545111204364243,0.5344024831867564,0.48699501936912004,2,load_15c
775,7,0.0023006599261367077,0.04901592077222011,0.004087042969181487,0.47545111204364243,0.5344024831867564,0.48699501936912004,2,load_15c
775,8,0.002119028879336441,0.08361539425849317,0.004197503589970176,0.47545111204364243,0.5344024831867564,0.48699501936912004,2,load_15c
775,9,0.0019979415148029304,0.5433120220634324,0.1729813321550867,0.4892992026856902,0.5514743921365753,0.49086884338682896,2,load_15c
776,0,0.0012108736453351095,0.16723078851698636,0.07544460399867448,0.47545111204364243,0.5514743921365753,0.4720531267293855,2,load_15c
