sample_id,timestep,throughput_mbps,channel_occupancy_percent,latency_ms,jitter_ms,tx_retries_per_s,tx_failed_per_s,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
3220,4,8.474935378617738e-05,0.20004800192007682,0.3305439330543933,0.3822269807280514,0.0,0.0,0.3618421052631579,0.5580746424834321,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3220,5,8.474935378617738e-05,0.20004800192007682,0.2533995815899582,0.45289079229122053,0.0,0.0,0.3684210526315789,0.5667945587722357,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3220,6,8.474935378617738e-05,0.20004800192007682,0.28425732217573224,0.4164882226980728,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3220,7,8.474935378617738e-05,0.20004800192007682,0.24947698744769875,0.4421841541755889,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3220,8,0.00021187338446544346,0.20004800192007682,0.3820606694560669,0.37366167023554603,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3220,9,8.474935378617738e-05,0.24000960038401536,0.24476987447698745,0.37259100642398285,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3221,0,8.474935378617738e-05,0.20004800192007682,0.36610878661087864,0.3372591006423983,0.0,0.0,0.3618421052631579,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3221,1,8.474935378617738e-05,0.20004800192007682,0.4401150627615063,0.34475374732334046,0.0,0.0,0.3618421052631579,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3221,2,8.474935378617738e-05,0.20004800192007682,0.3305439330543933,0.3822269807280514,0.0,0.0,0.3618421052631579,0.5580746424834321,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3221,3,8.474935378617738e-05,0.20004800192007682,0.2533995815899582,0.45289079229122053,0.0,0.0,0.3684210526315789,0.5667945587722357,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3221,4,8.474935378617738e-05,0.20004800192007682,0.28425732217573224,0.4164882226980728,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3221,5,8.474935378617738e-05,0.20004800192007682,0.24947698744769875,0.4421841541755889,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3221,6,0.00021187338446544346,0.20004800192007682,0.3820606694560669,0.37366167023554603,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3221,7,8.474935378617738e-05,0.24000960038401536,0.24476987447698745,0.37259100642398285,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3221,8,8.474935378617738e-05,0.20004800192007682,0.43226987447698745,0.35653104925053536,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3221,9,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3222,0,8.474935378617738e-05,0.20004800192007682,0.4401150627615063,0.34475374732334046,0.0,0.0,0.3618421052631579,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3222,1,8.474935378617738e-05,0.20004800192007682,0.3305439330543933,0.3822269807280514,0.0,0.0,0.3618421052631579,0.5580746424834321,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3222,2,8.474935378617738e-05,0.20004800192007682,0.2533995815899582,0.45289079229122053,0.0,0.0,0.3684210526315789,0.5667945587722357,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3222,3,8.474935378617738e-05,0.20004800192007682,0.28425732217573224,0.4164882226980728,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3222,4,8.474935378617738e-05,0.20004800192007682,0.24947698744769875,0.4421841541755889,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3222,5,0.00021187338446544346,0.20004800192007682,0.3820606694560669,0.37366167023554603,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3222,6,8.474935378617738e-05,0.24000960038401536,0.24476987447698745,0.37259100642398285,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3222,7,8.474935378617738e-05,0.20004800192007682,0.43226987447698745,0.35653104925053536,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3222,8,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3222,9,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3223,0,8.474935378617738e-05,0.20004800192007682,0.3305439330543933,0.3822269807280514,0.0,0.0,0.3618421052631579,0.5580746424834321,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3223,1,8.474935378617738e-05,0.20004800192007682,0.2533995815899582,0.45289079229122053,0.0,0.0,0.3684210526315789,0.5667945587722357,0.3879182706544269,0,combo_s21_75m_s26_75m_rep3_7min
3223,2,8.474935378617738e-05,0.20004800192007682,0.28425732217573224,0.4164882226980728,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3223,3,8.474935378617738e-05,0.20004800192007682,0.24947698744769875,0.4421841541755889,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3223,4,0.00021187338446544346,0.20004800192007682,0.3820606694560669,0.37366167023554603,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3223,5,8.474935378617738e-05,0.24000960038401536,0.24476987447698745,0.37259100642398285,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3223,6,8.474935378617738e-05,0.20004800192007682,0.43226987447698745,0.35653104925053536,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3223,7,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3223,8,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3223,9,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,0,8.474935378617738e-05,0.20004800192007682,0.28425732217573224,0.4164882226980728,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3224,1,8.474935378617738e-05,0.20004800192007682,0.24947698744769875,0.4421841541755889,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3224,2,0.00021187338446544346,0.20004800192007682,0.3820606694560669,0.37366167023554603,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3224,3,8.474935378617738e-05,0.24000960038401536,0.24476987447698745,0.37259100642398285,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,4,8.474935378617738e-05,0.20004800192007682,0.43226987447698745,0.35653104925053536,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,5,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,6,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,7,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,8,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3224,9,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,0,8.474935378617738e-05,0.20004800192007682,0.24947698744769875,0.4421841541755889,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39087947882736146,0,combo_s21_75m_s26_75m_rep3_7min
3225,1,0.00021187338446544346,0.20004800192007682,0.3820606694560669,0.37366167023554603,0.0,0.0,0.3684210526315789,0.5580746424834321,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3225,2,8.474935378617738e-05,0.24000960038401536,0.24476987447698745,0.37259100642398285,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,3,8.474935378617738e-05,0.20004800192007682,0.43226987447698745,0.35653104925053536,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,4,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,5,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,6,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,7,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,8,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3225,9,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,0,8.474935378617738e-05,0.20004800192007682,0.43226987447698745,0.35653104925053536,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,1,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,2,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,3,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,4,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,5,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,6,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,7,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,8,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3226,9,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,0,8.474935378617738e-05,0.15996639865594625,0.3143305439330544,0.4207708779443255,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,1,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,2,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,3,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,4,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,5,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,6,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,7,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,8,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3227,9,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3228,0,8.474935378617738e-05,0.20004800192007682,0.2625523012552301,0.4014989293361884,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,1,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,2,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,3,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,4,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,5,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,6,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,7,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3228,8,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3228,9,8.474935378617738e-05,0.15996639865594625,0.3692468619246862,0.36509635974304067,0.0,0.0,0.35526315789473684,0.5493547261946286,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3229,0,8.474935378617738e-05,0.15996639865594625,0.39173640167364016,0.556745182012848,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,1,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,2,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,3,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,4,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,5,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,6,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3229,7,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3229,8,8.474935378617738e-05,0.15996639865594625,0.3692468619246862,0.36509635974304067,0.0,0.0,0.35526315789473684,0.5493547261946286,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3229,9,8.474935378617738e-05,0.20004800192007682,0.3313284518828452,0.44539614561027835,0.0,0.0,0.34868421052631576,0.5493547261946286,0.3849570624814925,0,combo_s21_75m_s26_75m_rep3_7min
3230,0,8.474935378617738e-05,0.20004800192007682,0.27824267782426776,0.4100642398286938,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3230,1,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3230,2,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3230,3,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3230,4,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3230,5,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3230,6,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3230,7,8.474935378617738e-05,0.15996639865594625,0.3692468619246862,0.36509635974304067,0.0,0.0,0.35526315789473684,0.5493547261946286,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3230,8,8.474935378617738e-05,0.20004800192007682,0.3313284518828452,0.44539614561027835,0.0,0.0,0.34868421052631576,0.5493547261946286,0.3849570624814925,0,combo_s21_75m_s26_75m_rep3_7min
3230,9,8.474935378617738e-05,0.20004800192007682,0.2727510460251046,0.4411134903640257,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3805152502220905,0,combo_s21_75m_s26_75m_rep3_7min
3231,0,0.00012712403067926606,0.20004800192007682,0.28634937238493724,0.33083511777301927,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3231,1,0.00012712403067926606,0.20004800192007682,0.2601987447698745,0.31156316916488225,0.0013463933488168569,0.0012755508785356675,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3231,2,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3231,3,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3231,4,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3231,5,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3231,6,8.474935378617738e-05,0.15996639865594625,0.3692468619246862,0.36509635974304067,0.0,0.0,0.35526315789473684,0.5493547261946286,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3231,7,8.474935378617738e-05,0.20004800192007682,0.3313284518828452,0.44539614561027835,0.0,0.0,0.34868421052631576,0.5493547261946286,0.3849570624814925,0,combo_s21_75m_s26_75m_rep3_7min
3231,8,8.474935378617738e-05,0.20004800192007682,0.2727510460251046,0.4411134903640257,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3805152502220905,0,combo_s21_75m_s26_75m_rep3_7min
3231,9,8.474935378617738e-05,0.20004800192007682,0.384152719665272,0.430406852248394,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3760734379626887,0,combo_s21_75m_s26_75m_rep3_7min
3232,0,8.474935378617738e-05,0.20004800192007682,0.19848326359832635,0.30728051391862954,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3232,1,0.00012712403067926606,0.2799711988479539,0.21443514644351463,0.38329764453961457,0.0,0.0,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3232,2,8.474935378617738e-05,0.15996639865594625,0.3101464435146444,0.4336188436830835,0.0,0.00047833157945087533,0.3684210526315789,0.5580746424834321,0.39384068700029606,0,combo_s21_75m_s26_75m_rep3_7min
3232,3,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3232,4,8.474935378617738e-05,0.15996639865594625,0.3692468619246862,0.36509635974304067,0.0,0.0,0.35526315789473684,0.5493547261946286,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3232,5,8.474935378617738e-05,0.20004800192007682,0.3313284518828452,0.44539614561027835,0.0,0.0,0.34868421052631576,0.5493547261946286,0.3849570624814925,0,combo_s21_75m_s26_75m_rep3_7min
3232,6,8.474935378617738e-05,0.20004800192007682,0.2727510460251046,0.4411134903640257,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3805152502220905,0,combo_s21_75m_s26_75m_rep3_7min
3232,7,8.474935378617738e-05,0.20004800192007682,0.384152719665272,0.430406852248394,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3760734379626887,0,combo_s21_75m_s26_75m_rep3_7min
3232,8,8.474935378617738e-05,0.24000960038401536,0.37186192468619245,0.4411134903640257,0.0,0.0,0.34210526315789475,0.5493547261946286,0.3716316257032869,0,combo_s21_75m_s26_75m_rep3_7min
3232,9,8.474935378617738e-05,0.20004800192007682,0.3077928870292887,0.41541755888650966,0.0,0.0,0.34210526315789475,0.5580746424834321,0.3686704175303523,0,combo_s21_75m_s26_75m_rep3_7min
3233,0,0.00016949870757235476,0.24000960038401536,0.35251046025104604,0.5214132762312634,0.0,0.0,0.3618421052631579,0.5493547261946286,0.3923600829138289,0,combo_s21_75m_s26_75m_rep3_7min
3233,1,8.474935378617738e-05,0.15996639865594625,0.3692468619246862,0.36509635974304067,0.0,0.0,0.35526315789473684,0.5493547261946286,0.3893988747408943,0,combo_s21_75m_s26_75m_rep3_7min
3233,2,8.474935378617738e-05,0.20004800192007682,0.3313284518828452,0.44539614561027835,0.0,0.0,0.34868421052631576,0.5493547261946286,0.3849570624814925,0,combo_s21_75m_s26_75m_rep3_7min
3233,3,8.474935378617738e-05,0.20004800192007682,0.2727510460251046,0.4411134903640257,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3805152502220905,0,combo_s21_75m_s26_75m_rep3_7min
3233,4,8.474935378617738e-05,0.20004800192007682,0.384152719665272,0.430406852248394,0.0,0.0,0.34868421052631576,0.5580746424834321,0.3760734379626887,0,combo_s21_75m_s26_75m_rep3_7min
3233,5,8.474935378617738e-05,0.24000960038401536,0.37186192468619245,0.4411134903640257,0.0,0.0,0.34210526315789475,0.5493547261946286,0.3716316257032869,0,combo_s21_75m_s26_75m_rep3_7min
3233,6,8.474935378617738e-05,0.20004800192007682,0.3077928870292887,0.41541755888650966,0.0,0.0,0.34210526315789475,0.5580746424834321,0.3686704175303523,0,combo_s21_75m_s26_75m_rep3_7min
3233,7,8.474935378617738e-05,0.20004800192007682,0.24686192468619247,0.3822269807280514,0.0,0.0,0.34210526315789475,0.5580746424834321,0.3671898134438851,0,combo_s21_75m_s26_75m_rep3_7min
3233,8,0.00046612144582397556,0.15996639865594625,0.32609832635983266,0.4464668094218415,0.0,0.0,0.34868421052631576,0.5667945587722357,0.3671898134438851,0,combo_s21_75m_s26_75m_rep3_7min
